-0.02776187	0.9963502	0.02671837	-0.04900466	0.04725119	0.02063471	0.9974669	0.05385775	-0.009300112	-0.008965562	0.1437356	-0.2711414	-0.09995355	-0.2225507	-0.8786715	-0.121198	0.07874941	0.4975609	0.8631852	0.0338118	0.01069441	-0.0220406	0.2258753	-0.1039614	0.2664318	0.07225631	0.09206686	-0.8846044	-0.1365895	0.105982	0.4747108	0.8715152	-0.06228105	-0.0003493577	-0.009182095	0.1324788	-0.1555021	0.353432	0.08003159	-0.2551153	-0.02192633	-0.01771745	0.8711289	0.0811895	0.4745877	0.09648676	0.04053264	0.03860581	-0.0591379	-0.01712402	0.4354261	0.09682959	0.2630057	-0.03850748	0.01989847	-0.9065039	0.1278763	0.3994381	-0.04845775	-0.1286548	0.0007523596	0.1486721	-0.2724772	-0.3623582	-0.5239506
-0.02596661	0.9960402	0.02641952	-0.04662897	0.04277516	0.01886449	0.9978178	0.04144787	-0.01096129	-0.01483683	0.1766948	-0.340935	-0.1051557	-0.2221943	-0.8794062	-0.1136688	0.08192367	0.4992955	0.8620037	0.03069892	0.01551568	-0.02417832	0.2559924	-0.1152034	0.2883585	0.08443095	0.09205522	-0.8849105	-0.1321736	0.1106416	0.4767338	0.8695589	-0.06596379	0.004027002	-0.01160592	0.1524295	-0.1752437	0.3836708	0.09054332	-0.2537642	-0.02063947	-0.01968872	0.8743902	0.08342873	0.4683853	0.09537761	0.02613365	0.04025263	-0.05492499	-0.04768619	0.27132	0.0581203	0.2587172	-0.0384824	0.02485421	-0.907519	0.1378902	0.3937794	-0.04831083	-0.1160136	0.004707053	0.1632412	-0.2904267	-0.3692201	-0.4890781
-0.02499867	0.9956195	0.02572925	-0.04319449	0.03596189	0.01685808	0.9982769	0.01618171	-0.01416922	-0.02936527	0.2417772	-0.445721	-0.121003	-0.2215164	-0.8802834	-0.1041318	0.08551149	0.5013936	0.8605632	0.02690055	0.03289908	-0.02866566	0.3223526	-0.1272914	0.3628714	0.1229291	0.09233533	-0.8853781	-0.1264276	0.1160476	0.4792758	0.8671088	-0.07035665	0.0191351	-0.01502305	0.1851702	-0.2082818	0.4556242	0.1180274	-0.253373	-0.01924282	-0.02137912	0.8750717	0.08450053	0.4667462	0.09621347	0.00252977	0.04468197	-0.03407422	-0.1565678	-0.07930071	-0.01563203	0.2552714	-0.03819368	0.03078122	-0.9086342	0.1470836	0.3877324	-0.04913537	-0.0825566	0.0132467	0.1874872	-0.3100285	-0.4004423	-0.3975973
-0.02488783	0.9950956	0.02446183	-0.03868842	0.02798054	0.01448918	0.9987544	-0.01277584	-0.01720726	-0.0459155	0.3058635	-0.5632749	-0.1437789	-0.220001	-0.8813173	-0.09217865	0.09016637	0.5036147	0.8589422	0.02147251	0.06564617	-0.03267378	0.4009593	-0.1190441	0.4997861	0.1872012	0.09333089	-0.885912	-0.1198289	0.1224135	0.4821339	0.8641813	-0.07584687	0.04697609	-0.01568288	0.2036102	-0.2288202	0.5513487	0.1581532	-0.2535955	-0.01766067	-0.02196033	0.8726827	0.08516402	0.4702034	0.1004039	-0.01384154	0.05143856	0.009885699	-0.3358566	-0.4509241	-0.08069184	0.2532134	-0.03759929	0.03735336	-0.9102391	0.154599	0.3807913	-0.05061866	-0.04009097	0.02102673	0.1882236	-0.2718697	-0.4966891	-0.2848697
-0.0258504	0.9944723	0.02266821	-0.03315123	0.01724642	0.01162572	0.9992339	-0.04819382	-0.01938075	-0.06063795	0.3291087	-0.7899408	-0.1591209	-0.21714	-0.8824617	-0.07740122	0.09659778	0.5057065	0.857174	0.01351321	0.1134892	-0.03407568	0.4916765	-0.09076601	0.7015004	0.2714227	0.09546707	-0.8864236	-0.1128536	0.129968	0.4851064	0.8607664	-0.08283521	0.08761781	-0.01379818	0.2077885	-0.2361887	0.7050393	0.2202614	-0.2542958	-0.01581358	-0.02072007	0.8670501	0.08591077	0.4786102	0.1085177	-0.01937628	0.05810279	0.06425198	-0.5161366	-0.7458354	-0.1137649	0.2525987	-0.03679189	0.04332946	-0.9130085	0.1600052	0.3717371	-0.05124164	0.009212493	0.02718374	0.1545524	-0.1661412	-0.6425306	-0.1658064
-0.02810075	0.9938036	0.0204193	-0.02795013	0.001720138	0.008474743	0.999572	-0.08855972	-0.0213021	-0.07403779	0.318753	-1.130956	-0.1764418	-0.2124351	-0.883589	-0.05940021	0.1055995	0.5073704	0.8552308	0.002193109	0.1733292	-0.02958566	0.5942072	-0.1270718	0.9598868	0.3772132	0.09917208	-0.8868319	-0.1059763	0.1397373	0.4878921	0.8566638	-0.09253155	0.141121	-0.009506642	0.1977448	-0.2297529	0.9665506	0.3173047	-0.2548873	-0.01378715	-0.01767687	0.8591853	0.08740825	0.489832	0.1192688	-0.001445711	0.06059495	0.1262095	-0.6718288	-0.8602898	-0.08359389	0.2538276	-0.03578704	0.04765685	-0.9170228	0.1627818	0.3606224	-0.05023073	0.07511704	0.0365423	0.101033	-0.04545574	-0.7517393	-0.0226338
-0.03175438	0.9930522	0.01773236	-0.0228478	-0.02035546	0.004675028	0.9995208	-0.1313185	-0.02508849	-0.08775166	0.3344132	-1.632781	-0.1995107	-0.2055847	-0.884434	-0.03778741	0.1175461	0.51068	0.8515981	-0.01303903	0.2250331	-0.0127235	0.7051591	-0.4029858	0.8773464	0.4600871	0.1048751	-0.8870574	-0.09967057	0.1531208	0.4901102	0.8514695	-0.1065185	0.1969908	-0.003202557	0.1748079	-0.2147684	1.343121	0.4350671	-0.2543922	-0.01177392	-0.0123061	0.8505607	0.09104266	0.500924	0.1316545	0.02985835	0.06297152	0.2098468	-0.8389809	-0.7869374	-0.01423029	0.2576065	-0.03435574	0.050065	-0.9218363	0.1624905	0.3485404	-0.04831931	0.1547509	0.04935521	0.04635432	0.03315315	-0.7229527	0.1513348
-0.03685532	0.992131	0.01456919	-0.01721944	-0.05256554	0.0003161826	0.9984691	-0.1575595	-0.02942473	-0.09478991	0.3592122	-2.047456	-0.1714392	-0.1974328	-0.8844372	-0.01238961	0.1227293	0.520217	0.8448194	-0.02433816	0.2409223	0.01986265	0.7756022	-0.9036153	0.05881269	0.5119451	0.1123048	-0.8870454	-0.09432247	0.1715073	0.4913546	0.8446069	-0.1256806	0.1965231	0.002437234	0.1402219	-0.1949821	1.769046	0.4894094	-0.2528967	-0.009589047	-0.003687076	0.842415	0.09750406	0.5095036	0.1457279	0.0454612	0.07208057	0.2744318	-0.9665863	-0.5765336	0.02455511	0.2641443	-0.03249669	0.05074714	-0.9263107	0.1589189	0.338343	-0.04709877	0.215579	0.05487338	-0.008199066	0.08241216	-0.5826917	0.3095011
-0.04225835	0.9910905	0.01141303	-0.01126927	-0.08839262	-0.002845173	0.9960179	-0.1653087	-0.03252536	-0.08337817	0.3577989	-2.19793	-0.06854241	-0.1895232	-0.8831099	0.0139194	0.1108243	0.5379983	0.8352543	-0.02502177	0.1889893	0.05981952	0.7468959	-1.15658	-1.067676	0.4910543	0.1179767	-0.8868949	-0.09032245	0.1957104	0.4909325	0.8359147	-0.1480869	0.1050886	0.00457853	0.09232979	-0.1666871	2.061838	0.4093122	-0.2513614	-0.006968544	0.005989349	0.8360223	0.1052808	0.5140885	0.1602993	0.02230838	0.08245477	0.2488971	-0.9479554	-0.4002526	-0.02438306	0.2719784	-0.03069752	0.04951839	-0.9301879	0.1529221	0.3304992	-0.04621498	0.2295685	0.04685079	-0.04631348	0.101153	-0.4583237	0.3997316
-0.0478759	0.9899626	0.009010646	-0.005417685	-0.1254701	-0.003850607	0.9920753	-0.1734506	-0.03573507	-0.06518557	0.3162749	-2.340962	0.0889729	-0.1848336	-0.8804492	0.03740346	0.08491962	0.5548587	0.8274656	-0.01488891	0.05016848	0.09545534	0.6428043	-0.8646455	-2.186163	0.3032314	0.1193107	-0.8867401	-0.08816715	0.2230835	0.4885377	0.8263025	-0.1696742	-0.04309762	0.002389848	0.0346081	-0.1320962	2.135548	0.2348312	-0.2514095	-0.004092062	0.01290606	0.8305982	0.1109146	0.517242	0.1739706	-0.03550708	0.08790525	0.1601737	-0.8023939	-0.3320292	-0.1714063	0.2794489	-0.0293733	0.04765958	-0.9335599	0.1461225	0.3240291	-0.04604594	0.1988076	0.02535218	-0.04577536	0.05440487	-0.3378147	0.4133559
