-0.007642164	0.9992844	0.0512506	0.01146715	-0.002597631	-0.0007043575	0.9999306	0.0007503898	-0.0005578995	0.0148781	0	0	0	-0.1565422	-0.9000918	-0.02075609	0.04035723	0.4828316	0.8738816	0.03969589	-0.002335757	0.000371933	-0.01079041	0	0	0	0.1514291	-0.9006059	-0.01448036	-0.04410648	0.4839344	0.873428	-0.03139643	-0.002439916	-0.0001233816	-0.0126049	0	0	0	-0.6724119	0.4436304	-0.02929025	0.5152566	-0.4746501	0.5352969	0.4718852	0.001137257	0.01093089	0.0237385	0	0	0	0.6787257	0.4113128	-0.03149222	-0.5151498	-0.4935136	0.5287067	-0.4599293	0.000860095	-0.001102388	-0.02420973	0	0	0
-0.007617151	0.9992658	0.05174653	0.01149394	-0.002781257	-0.0006639992	0.9999298	0.001013107	-0.0009655952	0.01467151	0	0	0	-0.1566201	-0.9000794	-0.02111577	0.04041395	0.4828079	0.8738843	0.03986938	-0.002564862	0.0003764033	-0.009671374	0	0	0	0.1513477	-0.90061	-0.01490052	-0.04403789	0.4837424	0.8735418	-0.03128799	-0.003611594	-0.0002279878	-0.00898762	0	0	0	-0.672374	0.4439948	-0.02849897	0.5147024	-0.4741495	0.5356086	0.4726391	0.001082718	0.01164794	0.02006194	-0.06805409	0.01979207	0.04358383	0.6787544	0.4112761	-0.03229921	-0.5149332	-0.4937873	0.5291017	-0.4594235	0.0006374716	-0.0007161497	-0.02156608	0	0	0
-0.007574623	0.9992201	0.0522287	0.01162266	-0.002890787	-0.0006533146	0.9999281	0.0009537557	-0.002050996	0.0138516	0	0	0	-0.1567132	-0.9000667	-0.02140085	0.04031404	0.4828105	0.873881	0.04001489	-0.002674833	0.0003638863	-0.007653934	0	0	0	0.1511883	-0.9006211	-0.01507953	-0.04394087	0.4838899	0.8734664	-0.03124438	-0.005543008	-0.000410378	-0.004247362	0	0	0	-0.6723397	0.444407	-0.02795279	0.5152269	-0.4723741	0.5367172	0.4725877	0.00107199	0.01327202	0.01690384	-0.1016734	0.03693778	-0.04721959	0.6787682	0.4112651	-0.03292996	-0.5145636	-0.4944585	0.52882	-0.4594401	0.0003138184	-0.0003147125	-0.01335718	0	0	0
-0.007553567	0.9991291	0.05266997	0.0117059	-0.002952569	-0.0005254588	0.999927	0.001371377	-0.002535581	0.01271926	0	0	0	-0.1567984	-0.9000552	-0.02162604	0.04030132	0.4829118	0.8738274	0.03996937	-0.002086535	0.0002914667	-0.00608487	0	0	0	0.1509782	-0.9006373	-0.01518368	-0.04379827	0.4848869	0.8729218	-0.03121279	-0.006883889	-0.0005462766	-0.001600203	0	0	0	-0.6723025	0.4448796	-0.02737205	0.5130098	-0.4725589	0.5358338	0.4758067	0.001374185	0.01565784	0.01798762	-0.101098	0.04388467	-0.1293283	0.6787753	0.4112551	-0.03318969	-0.5143867	-0.4938978	0.5295654	-0.4593822	0.0003004074	-0.0009034573	-0.008694604	0	0	0
-0.007483198	0.999051	0.05307665	0.01172406	-0.00312898	-0.0004768792	0.9999263	0.002502529	-0.002664327	0.01154166	0	0	0	-0.1568523	-0.9000473	-0.02180651	0.04034678	0.4839588	0.8732672	0.03950481	-0.002810731	0.000346899	-0.005008941	0	0	0	0.1507294	-0.9006575	-0.01518621	-0.04404221	0.4850324	0.872835	-0.03103733	-0.007984713	-0.0006535649	0.0008826004	0	0	0	-0.6722481	0.4454508	-0.02675361	0.5123748	-0.4720876	0.5355094	0.4773211	0.001945495	0.01858145	0.01689929	-0.04282301	0.03809569	-0.04803124	0.6787882	0.4112049	-0.0335096	-0.5143507	-0.4938821	0.5298104	-0.4591571	0.0005757808	-0.002644658	-0.005861353	0.0705989	0.01038772	-0.007393383
-0.007386732	0.9989515	0.05343942	0.01178498	-0.003257157	-0.0003193052	0.9999253	0.002742265	-0.00320524	0.01052599	0	0	0	-0.1569858	-0.900032	-0.02195997	0.04001255	0.484094	0.8731969	0.0397408	-0.006803199	0.0007143616	-0.004451936	0	0	0	0.1504459	-0.9006809	-0.01512484	-0.04417086	0.4854721	0.8725895	-0.03087836	-0.008510873	-0.0007179379	0.002824464	0	0	0	-0.6721728	0.4461184	-0.02624543	0.5122527	-0.4720095	0.5350933	0.4779953	0.003965199	0.02572685	0.005986467	-0.06617191	0.008743389	-0.04394659	0.6788137	0.4110788	-0.03358045	-0.5154046	-0.4951749	0.528693	-0.4578689	0.002217293	-0.009088217	0.008258689	0.104178	-0.004089936	-0.01275167
-0.007300381	0.9988374	0.05377838	0.01176059	-0.003093418	-0.0002078051	0.9999261	0.003436273	-0.003821254	0.009992233	0	0	0	-0.1573059	-0.8999997	-0.02210331	0.03990785	0.4841126	0.8731751	0.04009479	-0.01018457	0.001041591	-0.004387507	0	0	0	0.150162	-0.9007053	-0.01499792	-0.04470621	0.4860837	0.872237	-0.0304443	-0.008449629	-0.0007304549	0.004232121	-0.02841061	-0.05461033	-0.009311425	-0.6719838	0.4471659	-0.02635452	0.5107846	-0.4715162	0.5357003	0.4793716	0.003882944	0.02501473	-0.006211409	-0.02320316	-0.00595567	-0.08369311	0.6789361	0.410599	-0.03295902	-0.5162241	-0.4954376	0.5282171	-0.4572102	0.002219081	-0.007817745	0.02003258	0	0	0
-0.007157647	0.9986967	0.05410556	0.01192335	-0.002877067	-0.0001486393	0.9999248	0.003907518	-0.004499852	0.009174383	0	0	0	-0.1576647	-0.8999626	-0.02225247	0.03928686	0.4840219	0.8732268	0.0406728	-0.01160279	0.001199841	-0.004752175	0.01130463	-0.0458096	-0.01411237	0.1498826	-0.9007296	-0.0148427	-0.04557925	0.4863673	0.872057	-0.02976556	-0.00787206	-0.0006920099	0.005037537	0	0	0	-0.671914	0.447786	-0.02665952	0.5104579	-0.4731177	0.5342244	0.4797886	0.002092123	0.01888498	-0.005471119	0.0726525	0.007876648	-0.07693862	0.6789616	0.4105576	-0.03224494	-0.5163816	-0.4953299	0.527593	-0.4578693	0.0007215142	-0.00168845	0.01901546	0.04466654	-0.0389471	0.005126819
-0.007039879	0.9985374	0.05439001	0.01197886	-0.002798617	-0.000126978	0.9999244	0.004370757	-0.005100667	0.008585528	0	0	0	-0.1580794	-0.8999197	-0.02242012	0.03881732	0.483703	0.8733986	0.04122969	-0.01199305	0.001285672	-0.005515851	0	0	0	0.1496372	-0.9007515	-0.01466208	-0.04584682	0.4864824	0.8719855	-0.02957668	-0.00778757	-0.0006884336	0.004941159	0	0	0	-0.6718443	0.4484249	-0.02671926	0.5108737	-0.4739947	0.5331915	0.4796292	0.001512766	0.0171268	-0.01059162	0.162852	0.002615809	-0.0373989	0.6789842	0.4104864	-0.03169132	-0.517505	-0.4957178	0.5267302	-0.4571742	0.0002905726	-0.0002610683	0.02362381	-0.02319325	-0.03382305	-0.03628917
-0.006866263	0.9983567	0.05467793	0.01219913	-0.002461027	-3.236929E-05	0.9999226	0.005676392	-0.005866885	0.008267909	0	0	0	-0.1584643	-0.8998769	-0.02262019	0.03843359	0.4838286	0.8733241	0.04168957	-0.0102371	0.001200735	-0.006696833	0	0	0	0.1493634	-0.9007755	-0.01451329	-0.0464043	0.4863838	0.872022	-0.02924268	-0.007929057	-0.0006857514	0.003804546	0	0	0	-0.6718131	0.4489278	-0.02736563	0.5125111	-0.4766047	0.5310051	0.4777173	0.0007537007	0.01367167	-0.01219248	0.2640377	0.009465727	-0.01265053	0.678981	0.4105402	-0.03067002	-0.5172207	-0.4937803	0.5279467	-0.458188	-0.0001743436	0.002600848	0.02579433	-0.07454326	-0.02508804	-0.007392316
