0.004550348	0.9820325	0.1275838	0.01147696	-6.187608E-05	-0.003008856	0.9999296	-0.0007349252	-0.00234425	-0.02835274	0.09876548	0.04885944	-0.01249236	-0.06083062	-0.9031883	-0.02221624	-0.003645659	0.4980456	0.8659383	0.04569626	0.007734596	0.004713535	0.08361613	-0.08073462	-0.06689673	0.01191266	0.05520584	-0.9015234	-0.04789161	0.02907287	0.4776037	0.8770158	-0.04350201	0.008682758	-0.001040697	0.1300771	-0.1850921	-0.02708502	0.01941381	-0.2492648	-0.05116897	0.06359617	0.9481055	0.04908725	0.2850365	0.1320641	-0.03918394	-0.005749203	-0.0003142655	-0.05555719	-0.142259	-0.01990834	0.2413553	-0.05331505	0.05586622	-0.9426561	0.05444178	0.313448	-0.1009262	-0.03454819	0.009066424	0.05762916	-0.1135216	-0.04377491	0.05049136
0.004845409	0.9819434	0.1280668	0.01277213	0.0004825003	-0.003064368	0.9999137	0.006065955	-0.004188716	0.02396576	0.06579584	0.05950461	-0.03005637	-0.06141035	-0.9032668	-0.01829975	-0.003605584	0.5003026	0.8646668	0.04512836	0.01301994	-0.0003030896	0.05369452	-0.05868404	-0.003989911	0.02323617	0.05473563	-0.9014381	-0.04639558	0.02960934	0.4784087	0.8765132	-0.04442546	0.01503255	0.001871288	0.03400035	-0.07327849	0.01141279	0.03074581	-0.2513178	-0.0489159	0.07067776	0.947345	0.04933351	0.2835173	0.1404361	-0.06496266	0.07444135	0.2143219	-0.536272	0.03679717	-0.1148983	0.2402407	-0.05362135	0.05551184	-0.9421754	0.05679785	0.314147	-0.1019414	-0.01325034	0.008106921	0.006328225	-0.1052326	-0.006742277	-0.05871578
0.004954745	0.9817533	0.1291815	0.01366391	0.001916569	-0.004033549	0.9998968	0.01173471	-0.005566477	0.04459105	0.08235131	0.02846434	-0.01304064	-0.05996262	-0.9032086	-0.01863661	-0.004235962	0.4997296	0.8649973	0.04508458	-0.0103768	0.0007259845	-0.004987008	0.0035848	0.07027539	-0.03046251	0.05620801	-0.9013986	-0.04562492	0.0290232	0.4797577	0.8757909	-0.04451137	-0.01638221	0.002218187	0.01848623	-0.04953441	0.04409917	-0.01171524	-0.2535957	-0.04620621	0.0778843	0.9461235	0.05070496	0.2824427	0.1500205	-0.053038	0.08411295	0.2199796	-0.5641384	0.2653638	-0.1383656	0.2404719	-0.05277459	0.0562881	-0.9422587	0.05740849	0.3132403	-0.1036063	-0.01293026	0.001436323	-0.007424578	-0.05187581	-0.05861391	-0.04487682
0.005627723	0.9815723	0.1310396	0.01551418	0.001434086	-0.003509799	0.9998726	0.01000761	-0.005950033	0.05937874	0.1029129	0.02352066	-0.03329784	-0.06210213	-0.9032184	-0.01863222	-0.001066676	0.5003071	0.8646864	0.04483468	0.002777092	0.001766682	0.0005435385	-0.02373842	0.09356298	-0.04476077	0.05364348	-0.9012902	-0.04516317	0.03115789	0.4797779	0.8756949	-0.04473742	0.01084518	-0.0007733702	0.02711875	-0.1524078	0.04594447	0.04832499	-0.2548537	-0.04330837	0.08534307	0.947225	0.05152649	0.2734987	0.1590886	-0.02577871	0.07548305	0.204668	-0.6169194	0.1731314	-0.06050986	0.2393787	-0.0535256	0.05501687	-0.9425238	0.05894939	0.3123591	-0.1029893	-0.02758518	-0.008149669	-0.008101054	-0.01302294	-0.06698086	-0.05111692
0.005621919	0.9813566	0.1331401	0.01709285	0.002699166	-0.005147471	0.999837	0.002188131	-0.007002353	0.07255688	0.07658	0.02942068	-0.07282738	-0.05977748	-0.9030908	-0.01860037	-0.0008282843	0.5005578	0.8645422	0.04481299	0.04428444	0.00428617	-0.004301844	-0.0467543	-0.001075606	-0.03227047	0.05693102	-0.9014502	-0.04381701	0.02981733	0.484178	0.8732238	-0.04650871	0.05836542	-0.003195405	0.01998413	-0.2176233	-0.05510206	0.08390117	-0.2553142	-0.04117401	0.09152883	0.9445533	0.05545852	0.2755729	0.1697176	-0.003243685	0.06539103	0.1670648	-0.6303809	-0.07629769	0.0888364	0.2386329	-0.0533179	0.05574803	-0.9428114	0.05938106	0.3112868	-0.103353	-0.008486956	-0.004938282	-0.02938187	0.1035369	-0.1473938	0.006911275
0.005773598	0.9811054	0.1358767	0.01806644	0.002385936	-0.005948592	0.9998162	-0.002200676	-0.008302331	0.08656002	0.05238484	-0.004105851	-0.06739721	-0.05914984	-0.9029327	-0.01891901	-0.0006293781	0.501653	0.8638564	0.04578098	0.0386703	0.007983148	0.005120225	-0.06353096	-0.02856521	-0.07896772	0.05753451	-0.9015032	-0.04383089	0.02853123	0.486284	0.8721184	-0.04607777	0.05077913	-0.0006115436	-0.01483351	-0.1167881	-0.1193881	0.02064182	-0.2550699	-0.03894896	0.09648073	0.9428177	0.05966136	0.2752335	0.1782757	0.01467526	0.0536487	0.1114917	-0.5280535	-0.1937051	0.1814486	0.2388129	-0.05385482	0.05305808	-0.9444101	0.05815915	0.3079024	-0.09951686	0.04889801	0.002144203	-0.03852602	0.1731421	-0.1372766	0.1182389
0.005475207	0.9808031	0.1389108	0.01884542	0.002532904	-0.007386602	0.999792	-0.0111526	-0.009298324	0.09354762	0.09664769	-0.06119737	-0.08878198	-0.05719946	-0.9025586	-0.01825902	-0.0004287779	0.5023451	0.8633583	0.04756328	0.06201289	0.01891583	0.04872459	-0.05627928	-0.08466125	-0.09939875	0.06031629	-0.9014909	-0.04480591	0.0261897	0.4877754	0.8714119	-0.04506591	0.08081942	0.001390278	0.0007076002	-0.1696953	-0.09026506	0.04906323	-0.2543359	-0.03759743	0.09896161	0.9392679	0.06491479	0.2816681	0.1850007	0.06540388	0.02568561	0.07023487	-0.4159366	-0.1731633	0.2750088	0.2418928	-0.05317495	0.05317963	-0.9450333	0.05433951	0.3068971	-0.09886328	0.04747107	0.004875473	0.003745202	0.03646923	0.06994572	0.1116146
0.005030092	0.9804856	0.1421132	0.02130642	0.0003120766	-0.008862828	0.9997337	-0.01773926	-0.01299351	0.09846545	0.1738115	-0.2313122	-0.1051054	-0.05501564	-0.9016716	-0.0156707	-0.001490968	0.503141	0.8627524	0.05005717	0.05516583	0.04539996	0.07935773	0.02208611	0.2053614	-0.2111511	0.06292247	-0.9014105	-0.04378372	0.02537192	0.4913919	0.8693593	-0.04587853	0.08163537	0.003634393	0.03736853	-0.2770016	0.1558094	0.1029706	-0.2507097	-0.03723659	0.1011631	0.9380646	0.07108126	0.2814396	0.1891405	0.1203733	0.02287309	0.1124303	-0.4011304	-0.06582661	0.3844455	0.2419776	-0.05352978	0.05330776	-0.9440197	0.05403857	0.3098015	-0.09964891	0.07295697	0.009141135	-0.04556184	-7.828385E-07	0.2238295	0.1505013
0.00429259	0.9799369	0.1454751	0.02470266	-0.005199127	-0.01072896	0.9996237	-0.01875588	-0.01839638	0.09970687	0.13127	-0.3238842	-0.07347814	-0.05352174	-0.8995319	-0.01296851	0.009051807	0.5020137	0.8633542	0.05019913	-0.04582347	0.1035288	0.0464188	0.4372991	0.77546	-0.4695821	0.06575865	-0.9012486	-0.04231467	0.0294557	0.4956467	0.8665631	-0.0503455	0.04888974	0.006849467	0.02358014	-0.3091344	0.3153758	0.07186252	-0.246311	-0.03607255	0.106457	0.9351814	0.08029945	0.2851827	0.1940599	0.1467043	0.0247284	0.1313125	-0.3140813	-0.1527247	0.4478455	0.2467566	-0.05256554	0.05014218	-0.9429778	0.04885882	0.3134395	-0.1008043	0.1308225	0.009387451	-0.09177709	0.07174151	0.5350855	0.1874934
0.0037797	0.9792591	0.1487603	0.02577575	-0.01049436	-0.01107937	0.9995514	-0.007058613	-0.02497405	0.1000962	0.1205801	-0.3176156	0.01792802	-0.05807054	-0.8947697	-0.01257612	0.02941027	0.4916012	0.8688548	0.05054956	-0.2063727	0.1885271	0.129314	1.081921	1.181383	-0.5226924	0.06618179	-0.9009539	-0.04221171	0.03380362	0.4998738	0.8638228	-0.05285998	-0.05612902	0.009080171	0.004788022	-0.2263108	0.324766	-0.06756201	-0.2409294	-0.03558803	0.1099172	0.9334232	0.08705482	0.2882438	0.1950878	0.137009	0.01705471	0.09188867	-0.1529416	0.01429606	0.240456	0.2506991	-0.05290395	0.04718928	-0.9388993	0.04561116	0.3260885	-0.1002733	0.09564287	-0.02674844	-0.08190549	0.1106836	0.6318266	0.07577321
