-0.0766916	1.003234	0.1009436	0.0001980372	0.001991595	0.0008030634	0.9999977	-0.0004380941	5.543232E-05	-0.00123471	0	0	0	-0.1385982	-0.9014308	-0.02598943	0.01322934	0.4650292	0.8817346	0.07821123	0.0001041591	7.152557E-06	-0.003908956	0	0	0	0.1347871	-0.9013688	-0.03635067	-0.01685934	0.464365	0.8820874	-0.0774772	0.0007157027	-0.0002539158	-0.008778563	0	0	0	-0.674258	0.4259178	-0.007046394	0.5472843	-0.4403286	0.5338913	0.4706924	0.0004130602	0.002049208	0.009307935	0	0	0	0.6726986	0.417008	-0.001081134	-0.5258732	-0.4632399	0.5225492	-0.4856018	0.0003862381	-0.005696117	0.0007392279	0	0	0
-0.07678897	1.003185	0.1011653	9.32575E-05	0.001960597	0.0007091424	0.9999979	-0.002293512	-0.001713037	0.007280632	0	0	0	-0.1383799	-0.9014383	-0.02632467	0.01331782	0.4651919	0.8816358	0.07834387	0.004133955	-9.745359E-05	-0.008311858	0	0	0	0.1349462	-0.9013461	-0.03671373	-0.01658774	0.4644261	0.8820064	-0.07808915	0.003509447	0.0005489588	-0.009547993	0	0	0	-0.6742651	0.4258462	-0.005961898	0.547534	-0.4408158	0.53291	0.4710578	0.0007662177	0.004116297	0.02706454	0.07026023	0.09259157	-0.03684316	0.6726424	0.4175377	-0.00140351	-0.5253886	-0.4631564	0.5226849	-0.48606	-0.0008824467	0.01084417	-0.005770879	0	0	0
-0.0768445	1.00312	0.1014289	8.19077E-05	0.002155827	0.0007868363	0.9999975	-0.001806244	-0.00200808	0.00776343	0	0	0	-0.1383227	-0.9014373	-0.02654356	0.01314533	0.4656404	0.8814115	0.07823361	0.0005605816	7.599591E-05	-0.005119387	0	0	0	0.135021	-0.9013322	-0.0369872	-0.01659977	0.4640359	0.8822426	-0.0777404	0.001523942	0.000333488	-0.006997156	0	0	0	-0.6742069	0.4261922	-0.005242091	0.5494893	-0.4407948	0.5305886	0.4714216	-0.0005248189	0.009198188	0.003791833	0.03017426	0.01112079	-0.05360013	0.6726398	0.4177309	-0.001465859	-0.5254749	-0.4642912	0.521875	-0.4857546	4.738569E-05	0.005801618	-0.007258255	0.04760209	0.02652608	0.03682061
-0.07690939	1.003051	0.1016828	0.0004694856	0.002126994	0.0007790264	0.9999974	-0.001464151	-0.001913309	0.007682293	0	0	0	-0.1383425	-0.9014332	-0.02666596	0.01284065	0.4645838	0.8819583	0.07840212	-0.0006151199	9.745359E-05	-0.002612527	0	0	0	0.1350478	-0.9013239	-0.0371802	-0.01650124	0.4647002	0.8818523	-0.07822205	0.0006654113	0.0002297759	-0.005350392	0	0	0	-0.6743001	0.4264594	-0.005709109	0.5474166	-0.4421545	0.5314208	0.4716216	-0.003196299	0.006110519	-0.0106335	0.005409353	-0.08713849	-0.0157327	0.6726456	0.4179244	-0.001887393	-0.5251279	-0.4650592	0.5218166	-0.4854571	-0.0003477931	0.008104742	-0.01338945	0.03119085	0.03860724	0.02927135
-0.07694211	1.002992	0.1019411	0.0006631645	0.002041895	0.0008187931	0.9999974	-0.001291372	-0.001836419	0.00761792	0	0	0	-0.1383637	-0.9014308	-0.02671772	0.0131438	0.4644213	0.8820371	0.07842742	0.0006202608	-3.576278E-05	-0.0007902178	0	0	0	0.1350654	-0.9013169	-0.03734389	-0.01650713	0.4638337	0.8823416	-0.07784206	0.0008274614	0.0001645088	-0.003063585	0	0	0	-0.67442	0.4265996	-0.005950991	0.5477994	-0.4425459	0.5318555	0.4703182	-0.001613796	0.007967949	0.002995168	0	0	0	0.6726166	0.4182712	-0.002358489	-0.5248541	-0.4659706	0.5215934	-0.4851189	-0.0003710389	0.006917417	-0.01252629	-0.4040643	0.2506749	-0.05009186
-0.07699548	1.002929	0.1021907	0.0009454355	0.002011362	0.0007950075	0.9999973	-0.001723543	-0.001793504	0.007404908	0	0	0	-0.1383011	-0.9014356	-0.02671864	0.01328794	0.4644787	0.8820391	0.07803939	0.002129897	-0.000167191	0.0004058238	-0.04609331	-0.01402359	-0.006512	0.1351029	-0.9013129	-0.03738444	-0.0165468	0.4646066	0.8819651	-0.07748834	0.002069771	0.0001743436	-0.001193527	0	0	0	-0.6744077	0.4269906	-0.005509431	0.5474666	-0.4423693	0.5308269	0.4720304	0.0008270144	0.01356482	0.01425061	-0.02255805	0.04878678	-0.04397822	0.6726208	0.4183856	-0.002722479	-0.5149395	-0.4611517	0.5332122	-0.487711	0.0005507469	0.001713931	-0.01096778	-0.36696	0.2485963	-0.03861815
-0.07705701	1.002873	0.1024347	0.001112934	0.001951624	0.0007954771	0.9999972	-0.001630224	-0.001357198	0.01110501	0	0	0	-0.1382217	-0.9014419	-0.02669067	0.01271179	0.4657364	0.8813114	0.07885606	0.001240745	-0.0001198053	0.0009332131	-0.04648208	-0.03600855	-0.01822467	0.1352034	-0.9013053	-0.03742346	-0.01735069	0.464253	0.8821729	-0.07706419	0.002096817	0.0001564622	-0.0007355399	0	0	0	-0.6743649	0.4275039	-0.00500095	0.5476605	-0.442183	0.5306065	0.4722282	0.001514554	0.01686886	0.003872621	0	0	0	0.6726533	0.4183855	-0.003089674	-0.5151404	-0.4628836	0.532209	-0.4869527	0.0008368492	0.0009137391	-0.0165749	0.08938407	0.03843778	0.05090299
-0.07710416	1.002838	0.102931	0.001409767	0.002015968	0.000823934	0.9999967	-0.001080595	-0.001739859	0.006798952	0	0	0	-0.1382184	-0.9014436	-0.02665643	0.01239047	0.4657428	0.8812863	0.07915317	-0.0002729148	-1.251697E-05	0.0009245797	0	0	0	0.1352427	-0.9013025	-0.03743348	-0.01785291	0.4645591	0.8819703	-0.07742785	-0.0009479373	-5.722046E-05	4.582107E-06	0	0	0	-0.6743068	0.4281152	-0.005251257	0.5470731	-0.4425459	0.5304766	0.472715	0.003092587	0.01570657	0.0233914	0.01461453	0.09690994	-0.02377691	0.6726766	0.4184465	-0.003827472	-0.5149235	-0.4642359	0.5316669	-0.4864874	0.0004684925	-0.0008001923	0.001374779	0	0	0
-0.07712905	1.002757	0.102888	0.001573077	0.002196191	0.0008319982	0.9999961	-0.0005822628	-0.001704097	0.006636343	0	0	0	-0.1382399	-0.9014428	-0.02662903	0.01285036	0.4658523	0.8812671	0.07864816	-0.0006312131	3.755092E-05	0.0001834519	0	0	0	0.1351402	-0.9013091	-0.03742316	-0.01726988	0.4640264	0.8823088	-0.07689502	-0.003740564	-0.0002503395	0.0003837794	0	0	0	-0.6741587	0.428551	-0.003441523	0.549251	-0.4413476	0.5282447	0.4738077	0.002628565	0.01630872	0.01147513	0.001285116	0.02964596	-0.05214531	0.6726846	0.4183322	-0.002998022	-0.5148168	-0.4618684	0.5329428	-0.4874567	0.0005945563	-0.002928972	0.009526434	-0.08653954	-0.02851715	-0.02988091
-0.07714298	1.002725	0.1033735	0.001877382	0.002466247	0.0009938965	0.9999949	-0.0004434585	-0.001557469	0.008224323	0	0	0	-0.1382605	-0.9014411	-0.0266442	0.01273238	0.4649945	0.88171	0.0787793	5.453825E-05	2.413988E-05	-0.001414167	0	0	0	0.1349934	-0.9013192	-0.03740789	-0.01788224	0.4637825	0.882422	-0.07693134	-0.00359863	-0.000244081	0.0003216974	0	0	0	-0.6741315	0.4292024	-0.004486248	0.5468474	-0.4430516	0.5290944	0.4740501	0.0009691715	0.01579553	-0.009477896	-0.01842513	-0.07215453	-0.03601749	0.6727163	0.4182512	-0.003192376	-0.5144854	-0.4617245	0.5329984	-0.4878821	0.0009387731	-0.003705472	0.006798921	-0.09639122	-0.01724629	-0.02480838
-0.07715861	1.002653	0.1034363	0.002107217	0.002603661	0.000995154	0.9999941	-0.0008692592	-0.001897216	0.005072616	0	0	0	-0.1382362	-0.9014412	-0.02672331	0.01179228	0.4661126	0.8810742	0.07942981	0.002256408	-7.06315E-05	-0.003431802	-0.05260094	-0.06321848	-0.005815303	0.1349003	-0.9013253	-0.03740171	-0.01743345	0.4636429	0.882521	-0.0767405	-0.0001788139	3.129244E-05	-0.0009823032	0	0	0	-0.6740941	0.4296041	-0.004073383	0.5471577	-0.4428206	0.5292661	0.4737161	7.152557E-05	0.01106322	-0.004333507	-0.05614143	0.01677026	0.03243097	0.6727471	0.4180851	-0.002544761	-0.5139361	-0.4594475	0.534531	-0.488933	0.0007072091	-0.00350073	0.01416797	0	0	0
