0.00354732	0.9985325	0.09449565	-0.03276311	0.03479894	0.0194987	0.9986669	-0.03482329	0.001505613	0.008842796	0.09983043	-0.01254152	-0.02901903	-0.1929443	-0.8824692	-0.1394885	0.05649507	0.5060711	0.8598405	0.03708112	0.04334494	-0.01859486	0.08327319	-0.1048742	0.01902639	0.05557642	0.07104395	-0.884802	-0.1489561	0.1338001	0.4672644	0.8681418	-0.1004576	0.04467174	-0.0161469	0.07595345	-0.121652	0.0137809	0.05895814	-0.2600639	-0.03075877	-0.02976497	0.8817984	0.0780277	0.4629341	0.04511895	-0.09653269	-0.003164783	0.2265605	-0.3500626	0.03994739	-0.5230932	0.2509938	-0.02965405	0.005244109	-0.9051085	0.1485165	0.3983981	-0.001122812	0.174686	0.03897931	0.2710001	-0.5568574	0.1422265	0.3658859
0.002386544	0.9985827	0.09479041	-0.03108868	0.03457354	0.01906671	0.9987366	-0.04362487	0.001585185	0.004515722	0.1118671	-0.01219063	-0.02947268	-0.1914994	-0.8830891	-0.1367127	0.05623405	0.5076371	0.8589707	0.03622288	0.04455238	-0.0200513	0.09087122	-0.1165727	0.01766094	0.0554133	0.07253301	-0.8853402	-0.1464244	0.1337437	0.4691318	0.8670629	-0.1011465	0.04700839	-0.01773834	0.08499718	-0.1297138	0.01326895	0.05956022	-0.2632817	-0.03086427	-0.02221295	0.882475	0.07306674	0.4614729	0.05424504	-0.1048203	0.0007756613	0.2366707	-0.4038191	-0.1288269	-0.5529286	0.2568166	-0.02835474	0.01427745	-0.9050009	0.1466824	0.3991326	-0.01230429	0.1828153	0.04466328	0.2884091	-0.6092559	0.1302854	0.4198533
0.0006389953	0.9986382	0.0947967	-0.02901267	0.03435234	0.01863389	0.9988148	-0.05761499	0.0004309416	-0.00136435	0.1352063	-0.008451191	-0.02983859	-0.1899741	-0.883806	-0.1334304	0.05592187	0.5095336	0.8579012	0.03541416	0.04685372	-0.02213269	0.1020873	-0.135733	0.01518137	0.05517611	0.07417785	-0.8859845	-0.1432897	0.1336892	0.4712339	0.8658529	-0.1018081	0.05120828	-0.01996636	0.09890109	-0.1413611	0.01299736	0.06059034	-0.267052	-0.03070706	-0.01398693	0.8804036	0.06779283	0.4647139	0.06584187	-0.1133278	0.01092402	0.2529206	-0.5203742	-0.4140427	-0.5757451	0.2631814	-0.02667649	0.02447139	-0.9051499	0.1438893	0.3991718	-0.02572191	0.1856102	0.05526398	0.3109053	-0.6824464	0.05125009	0.4926504
-0.001454456	0.9986114	0.09469946	-0.02655817	0.03423681	0.01822021	0.9988948	-0.06875444	-0.001448393	-0.003860593	0.1460557	-0.004043314	-0.02879528	-0.1883759	-0.8845646	-0.1299069	0.05557052	0.5116392	0.8567019	0.03464017	0.04892103	-0.02259403	0.1053111	-0.146431	0.01325315	0.05510647	0.0759469	-0.8866713	-0.1398309	0.1336467	0.4734374	0.8645784	-0.1024693	0.0544152	-0.02031684	0.104409	-0.1440317	0.0143295	0.06119405	-0.2708369	-0.030136	-0.00535158	0.876189	0.06335668	0.4711441	0.07939015	-0.1039611	0.02407028	0.2599426	-0.6219201	-0.5429276	-0.5177972	0.2691906	-0.02467047	0.03500447	-0.9060903	0.1408221	0.3969825	-0.03968798	0.1620032	0.06214329	0.3072556	-0.6870928	-0.06883825	0.4749606
-0.003944634	0.9985416	0.09453933	-0.02411912	0.03415443	0.01783829	0.9989663	-0.07947344	-0.002842247	-0.003575161	0.1366811	-0.002134385	-0.02448956	-0.1867127	-0.8853123	-0.1264097	0.05519129	0.5138324	0.8554427	0.03388568	0.0507304	-0.02155334	0.1004987	-0.1486235	0.01187816	0.05518502	0.07780553	-0.887339	-0.1363291	0.1336285	0.4756086	0.8633073	-0.1031562	0.05659081	-0.01892924	0.1014697	-0.1377062	0.01731401	0.06129329	-0.2739827	-0.02910238	0.003342581	0.8713357	0.06100483	0.4778578	0.09330146	-0.07833704	0.04013177	0.2604551	-0.7003513	-0.4937967	-0.3787724	0.2739817	-0.02253361	0.04495509	-0.9074016	0.1387048	0.3932372	-0.05242866	0.121112	0.06338431	0.2843347	-0.6565709	-0.14667	0.3775123
-0.006752686	0.9984219	0.09446111	-0.02198025	0.03410405	0.0175587	0.9990224	-0.08861212	-0.004409552	0.0004846975	0.1130163	-0.005284584	-0.01684599	-0.1849938	-0.8860015	-0.123207	0.05479617	0.515992	0.8541967	0.03313651	0.05224362	-0.01914382	0.08765246	-0.1423648	0.01110865	0.05538893	0.07971962	-0.8879333	-0.1330663	0.133647	0.477614	0.8621079	-0.1038942	0.05770448	-0.0159654	0.09006611	-0.1224121	0.02195681	0.06084368	-0.2760594	-0.02746055	0.0120121	0.8669547	0.06195559	0.482853	0.106793	-0.0469838	0.05674263	0.2519185	-0.7410737	-0.2676524	-0.2211027	0.2772648	-0.02044485	0.05396011	-0.9086348	0.1382561	0.3888408	-0.06380965	0.07354393	0.06056174	0.2499585	-0.627584	-0.1746153	0.2372538
-0.009852109	0.9982476	0.09457164	-0.0203396	0.03392455	0.01740163	0.9990659	-0.09647632	-0.006320178	0.008053221	0.08796424	-0.01628992	-0.01029006	-0.1832298	-0.8865885	-0.1205662	0.05439784	0.5179996	0.8530352	0.03237748	0.05342848	-0.01545131	0.06674264	-0.1276502	0.01099606	0.055693	0.08165249	-0.8884034	-0.1303246	0.1337153	0.4793216	0.8610502	-0.1047088	0.05771666	-0.01153886	0.07019699	-0.09819705	0.02831247	0.05979563	-0.277115	-0.02531954	0.02013715	0.8648937	0.06553159	0.4832585	0.1188538	-0.01955688	0.06504245	0.2247218	-0.6969598	0.04951424	-0.1092432	0.2788846	-0.01849616	0.06161899	-0.9094479	0.1400229	0.3845351	-0.07369767	0.03690943	0.05522062	0.20683	-0.592014	-0.08908601	0.1104898
-0.01318444	0.9980006	0.09499799	-0.01904872	0.03351748	0.01730401	0.9991068	-0.1022889	-0.008535683	0.01950759	0.06631614	-0.02598517	-0.006498355	-0.1814319	-0.8870316	-0.1187575	0.05400977	0.5197349	0.8520333	0.03159442	0.05426511	-0.01051158	0.03775075	-0.1044469	0.01156034	0.05607838	0.0835674	-0.8887025	-0.1283865	0.1338477	0.4806004	0.8602045	-0.105625	0.05659595	-0.005717575	0.04184357	-0.0650584	0.03641004	0.05814011	-0.2773632	-0.02312438	0.02699355	0.8652557	0.07017455	0.4794601	0.1285584	0.0008323788	0.06363096	0.1875841	-0.6162544	0.2376651	-0.04179151	0.2797254	-0.01676347	0.06774879	-0.9088522	0.1427436	0.3830996	-0.08274755	0.01260146	0.04288128	0.1556325	-0.5158967	0.09244027	0.03430678
-0.01667137	0.9976786	0.09587215	-0.0181388	0.03302503	0.01724254	0.9991412	-0.107032	-0.01134127	0.03421996	0.05032542	-0.02868711	-0.004236585	-0.1796121	-0.8872893	-0.1180495	0.05364512	0.5210797	0.8512647	0.03077246	0.05683802	-0.004538297	0.0007673352	-0.07281832	0.01340791	0.0591487	0.08542556	-0.8887845	-0.1275351	0.1340578	0.4813185	0.8596413	-0.1066687	0.05343563	0.001510084	0.005026459	-0.02327804	0.0407766	0.05346835	-0.2770595	-0.02107747	0.03264276	0.8661615	0.07517861	0.4747781	0.136744	0.0122939	0.05481116	0.1452769	-0.5239865	0.2509082	-0.004574139	0.2797247	-0.01563741	0.07199449	-0.9070169	0.1453468	0.3847865	-0.09019613	-0.01095727	0.02564732	0.1029746	-0.417711	0.2886267	-0.02332448
-0.02031991	0.9972445	0.09727933	-0.01738448	0.0325357	0.0172009	0.9991714	-0.1099106	-0.01469314	0.05135201	0.04245345	-0.02590594	-0.00225325	-0.1776427	-0.8873341	-0.1187063	0.05328889	0.521921	0.8508057	0.02981319	0.06321654	0.0004434585	-0.02984952	-0.05576527	0.01882711	0.06825643	0.08712977	-0.8886018	-0.1280514	0.1342419	0.4813615	0.8594591	-0.1077072	0.05096007	0.01036584	-0.04044726	0.02722073	0.03788361	0.04809066	-0.2765436	-0.01947031	0.03667868	0.8668686	0.07947844	0.4708888	0.1431323	0.01232743	0.03833608	0.0913391	-0.3850764	0.1518835	-0.002581337	0.2789949	-0.01505365	0.07461376	-0.9037734	0.1479675	0.3898651	-0.09646509	-0.02965361	0.01018235	0.05819868	-0.3286019	0.4414121	-0.07020973
