-0.01405889	0.9742651	0.02491785	0.01397665	0.00831268	-0.001852223	0.9998661	0.01280224	0.003597736	0.00621071	0	0	0	-0.07089156	-0.9029332	-0.007089135	-0.05248486	0.4674537	0.8802505	0.06238132	-0.05265198	0.0005292892	0.08274274	-0.07072873	0.09317565	-0.04331907	0.07492363	-0.9028303	-0.03602846	0.04425181	0.4718669	0.8778714	-0.0687419	-0.04525378	0.004282594	-0.1059164	0.1405735	0.08051105	-0.05564514	-0.2209672	-0.04240517	0.0904689	0.9680508	0.07597273	0.179437	0.1578239	0.03400415	0.001035109	-0.02893433	0.007024631	-0.1570929	0.1714932	0.2298214	-0.05722539	0.06570347	-0.9671713	0.05297304	0.2317851	-0.08971921	0.03048509	-0.01225423	-0.02423979	0.0964811	0.05192365	0.04290869
-0.01363215	0.974385	0.02512488	0.01314884	0.008119204	-0.001615606	0.9998793	0.01133753	0.002835095	0.008508414	0	0	0	-0.07264663	-0.9029155	-0.004331043	-0.05085383	0.4686251	0.8797342	0.06222893	-0.01463223	0.001343787	-0.009906473	0.04637778	0.07860801	-0.03244096	0.07341517	-0.9026875	-0.039559	0.04570617	0.4696749	0.8789777	-0.06866431	-0.01073711	0.001780987	-0.03574909	-0.009977482	0.06369391	0.02402929	-0.2198338	-0.04237067	0.08950442	0.9673752	0.07830483	0.1824302	0.1573955	0.03753505	0.00936929	-0.006772466	-0.06464323	-0.2075341	0.2412577	0.2308376	-0.05763387	0.06489547	-0.9671512	0.05183093	0.2326427	-0.08837543	0.02049275	-0.007024426	-0.03925044	0.1371021	-0.01672815	0.05313636
-0.01330305	0.9744541	0.02548508	0.0132988	0.008429329	-0.002221081	0.9998736	0.01078952	0.002261996	0.006940271	0	0	0	-0.07186704	-0.9028436	-0.007749566	-0.04957619	0.4663107	0.8810388	0.06218916	-0.005874484	0.001434088	-0.05835557	0.07988563	0.09546312	-0.0190732	0.07420782	-0.9027116	-0.03841173	0.04576045	0.4720472	0.8775632	-0.07043199	-0.004120991	0.000397861	0.01578737	-0.07600408	0.07399176	0.04873426	-0.2184649	-0.04178055	0.0900174	0.9658019	0.08304799	0.1872286	0.1589831	0.02935856	0.0166934	0.03154099	-0.149875	-0.2887624	0.2227961	0.2311876	-0.05769369	0.06308677	-0.9677927	0.0502501	0.2313261	-0.0856791	0.003968552	-0.002191644	-0.03732612	0.1434494	-0.06886073	0.0310359
-0.01291284	0.9745358	0.02558756	0.01288811	0.007091411	-0.00211536	0.9998896	0.00906032	0.002978146	0.009087184	-0.03215145	-0.09344082	-0.001199331	-0.07303826	-0.9028199	-0.008221415	-0.04759033	0.4665087	0.8810964	0.06143188	-0.01503188	-0.0002619624	-0.02826975	0.02466217	0.125898	-0.03515626	0.07314043	-0.902661	-0.03850651	0.0472847	0.4718031	0.8775569	-0.07113427	-0.02656381	0.002996921	-0.03986768	0.05913311	0.1383511	-0.02363591	-0.2178765	-0.04125777	0.09160715	0.964168	0.08487853	0.1925033	0.1616135	0.0228285	0.001973603	0.04230246	-0.105397	-0.2180897	0.1210919	0.2311022	-0.05777998	0.06240707	-0.9681475	0.04992008	0.2305758	-0.0838713	0.01423716	-0.0008546188	-0.01392033	0.08629502	-0.08673175	0.07372653
-0.01269903	0.9746526	0.02609089	0.01223441	0.005312076	-0.002228654	0.9999086	0.0102357	0.002212822	0.01945065	-0.03464917	-0.07957424	-0.008453798	-0.07286917	-0.9028611	-0.009634216	-0.04528075	0.4659008	0.8815485	0.06130484	-0.005445778	-0.001007617	-0.1129367	0.1035756	0.1065796	-0.07605967	0.0724369	-0.9025118	-0.04106957	0.05003997	0.4699504	0.8783267	-0.07200681	-0.01466397	0.004303157	-0.07254419	0.06480128	0.1026103	-0.009101409	-0.216943	-0.04164898	0.09283756	0.9635075	0.08644492	0.1945919	0.1622177	0.03312975	-0.005757752	-0.002315975	0.06924861	0.3280967	0.0003620512	0.2321367	-0.05775066	0.06215875	-0.9688202	0.04745343	0.2284595	-0.08331748	-0.0009591132	0.004875976	0.01250641	-0.08298973	-0.01869563	-0.03134153
-0.01223046	0.9746833	0.02688427	0.01174082	0.004433129	-0.002371118	0.9999185	0.007486338	0.001731813	0.01886794	-0.01707593	-0.0713874	-0.02034724	-0.07340131	-0.9028871	-0.01575053	-0.04306456	0.4637985	0.8827069	0.06217177	-0.005916506	-0.001086295	-0.06313537	0.02411756	0.1229483	-0.05175054	0.07216284	-0.9023741	-0.04334279	0.05027534	0.4696461	0.8784288	-0.07258333	0.0008099153	0.003647804	-0.06210453	0.009012854	0.07402855	0.008007333	-0.2156679	-0.04164162	0.09145276	0.966585	0.08620798	0.1821446	0.1584473	0.03123388	-0.02090888	-0.04510983	0.1873331	0.2396409	0.02561189	0.2310382	-0.05745491	0.06324083	-0.9680024	0.0516214	0.2299209	-0.08627712	0.004079863	0.01645194	0.0407993	-0.2023121	0.08339921	-0.07946375
-0.01219994	0.9747681	0.02734876	0.01167413	0.002923132	-0.002880736	0.9999235	0.008133436	0.002301335	0.008692313	-0.0252275	-0.08944777	-0.008071804	-0.0732636	-0.9029335	-0.01384324	-0.04081451	0.4655168	0.8819939	0.06095192	-0.01815431	-0.001260638	0.07955032	-0.1088857	0.08664072	-0.007925639	0.07249089	-0.9022686	-0.04520988	0.05206012	0.4695207	0.8783224	-0.0734157	-0.0141501	0.003064871	-0.05541131	0.04518668	0.063654	-0.03860094	-0.2148608	-0.0430429	0.08983024	0.9659514	0.08734371	0.1875637	0.1553362	-0.0223846	-0.03007885	-0.04694827	0.197037	0.2365435	-0.1961186	0.2324087	-0.05665386	0.0648787	-0.9674686	0.05132722	0.2310466	-0.08937518	0.01004197	0.00435479	-0.0001506507	0.009756576	-0.04923084	0.03580917
-0.01168824	0.9748368	0.02746376	0.01090818	0.001446609	-0.002608866	0.9999361	0.007332963	0.002417564	0.01220673	-0.042518	-0.06047224	-0.007705017	-0.0746116	-0.9029711	-0.01044717	-0.04061795	0.4671882	0.881122	0.06090854	-0.01557045	-0.0002887845	0.03828958	-0.04463094	0.04749311	0.004051059	0.0712195	-0.9021698	-0.04703688	0.05263394	0.4681022	0.879119	-0.07252496	-0.01504216	0.00352174	-0.0672133	0.09012059	0.02734952	-0.02598288	-0.2171602	-0.04364688	0.08832287	0.9695539	0.07993593	0.1740405	0.1525983	-0.01460642	-0.01484994	-0.03733344	0.09786617	0.4342879	-0.3115931	0.2317077	-0.05716459	0.06323078	-0.9684674	0.05053265	0.2282457	-0.08615185	-0.01572065	-0.01453662	-0.01852233	0.06742794	-0.1868469	0.00846247
-0.01171108	0.9749293	0.02816254	0.0102635	0.0009004576	-0.003118152	0.9999422	0.001375484	0.0004997849	0.01534327	0.02497135	-0.05330228	-0.01603897	-0.07430163	-0.9029527	-0.0112906	-0.03957167	0.4669189	0.8813722	0.060035	0.001569427	0.0001707673	0.008072695	-0.003455443	0.0536062	0.006567716	0.07148808	-0.9020338	-0.04969076	0.05304668	0.4667678	0.8797445	-0.07323904	-0.007629096	0.001981258	-0.01951542	0.06362325	0.0434404	-0.01265348	-0.2158345	-0.0440329	0.08734135	0.9699221	0.07893389	0.172222	0.1528435	-0.006345212	-0.004364066	-0.04048369	0.01179298	0.02229603	-0.06403117	0.2313607	-0.05762297	0.06364388	-0.9691017	0.05109054	0.2251061	-0.08694425	0.03184475	0.004638154	0.01319814	-0.09653058	-0.1424737	0.04963248
-0.01159654	0.9748701	0.02848664	0.01174589	-0.0003336817	-0.003122873	0.9999262	-0.002473346	-0.002490878	-0.008466896	0.2095061	-0.07658836	-0.08416716	-0.07450697	-0.9029598	-0.009908991	-0.03915273	0.4673889	0.8811527	0.05987607	0.07197238	0.0002664328	0.1422639	-0.1057161	0.05288938	0.0777946	0.07071089	-0.9020377	-0.04833791	0.05395037	0.4661091	0.8800633	-0.07294337	0.06674107	-0.006954968	0.2032096	-0.2216623	0.03732839	0.05371965	-0.2175832	-0.04393782	0.08562396	0.9699112	0.07791132	0.1730251	0.1525288	-0.02200953	-0.003184341	-0.001460463	-0.09222256	-0.3641559	0.2172192	0.2338307	-0.05685538	0.06411066	-0.9693401	0.05007306	0.2233371	-0.08940412	0.02274893	0.04375549	0.08429076	-0.3024375	-0.06242879	0.04075892
