-0.02305022	0.9747548	0.02608073	-0.00084818	0.001417954	-0.0007028503	0.9999985	0.009545869	-0.0002646446	0.00403041	0	0	0	-0.06222074	-0.9019982	-0.02954193	-0.001369432	0.4589394	0.8880194	0.02818635	-0.005121119	-0.001280308	0.02561347	0	0	0	0.07824355	-0.9005092	-0.07073128	0.0001955329	0.459537	0.8871828	-0.04163139	-0.001132786	-0.0003951788	0.005291998	0	0	0	-0.229888	-0.05167237	0.06646747	0.9559284	0.06979903	0.2515305	0.1343961	-0.01691043	-0.005532279	0.0065694	0	0	0	0.2472616	-0.05567521	0.05685232	-0.9405695	0.04862182	0.3205972	-0.1009124	-0.008343905	-0.007886477	-0.03134597	0	0	0
-0.02273202	0.9747459	0.02621508	-0.0008288378	0.0009132982	-0.0007683204	0.999999	0.007987283	-0.000371933	0.004541622	0	0	0	-0.06239144	-0.9020408	-0.02868815	-0.0009493698	0.4598367	0.8875622	0.02798457	3.006309E-05	-0.001183748	0.02688311	-0.04978764	0.03134921	0.007189236	0.07820579	-0.9005224	-0.07055488	0.001036674	0.4596313	0.8871101	-0.04212006	0.001782328	-0.0003218651	0.003950894	-0.01666489	0.05571242	0.009278382	-0.2304517	-0.05185677	0.06668645	0.955991	0.06925807	0.2515492	0.1341951	-0.008174255	-0.006694234	-0.0002605096	0	0	0	0.2469835	-0.05593809	0.05580746	-0.940967	0.04817479	0.3198285	-0.09985418	-0.005340725	-0.004276726	-0.02706164	0	0	0
-0.02251773	0.97473	0.02638351	-0.0008563288	0.0003591303	-0.001021434	0.999999	0.006309114	-0.001160502	0.005565891	0	0	0	-0.06221873	-0.9020771	-0.02774972	-0.0005982314	0.4604414	0.8872641	0.02749164	-0.002415161	-0.001248121	0.02838358	0	0	0	0.07836238	-0.9005306	-0.07046789	0.001724102	0.4599515	0.8869123	-0.04275897	0.0009351968	-0.0005096197	0.005785971	0	0	0	-0.2304329	-0.05211865	0.0664501	0.9563512	0.06912403	0.2505995	0.1334707	0.01382276	-0.005401577	-0.01244847	0	0	0	0.2469056	-0.05596033	0.05504821	-0.9409599	0.04782815	0.3199412	-0.09972474	-0.0004595518	0.005258414	-0.01202177	0	0	0
-0.02231141	0.9746686	0.02658614	-0.0004491649	0.0009203583	-0.00102652	0.999999	0.005354303	-0.001832843	0.005192253	0.0260076	0.03715302	-0.007315538	-0.06255245	-0.902124	-0.02679591	-0.001203681	0.4612133	0.8868522	0.02782983	-0.0005750544	-0.000937879	0.01868178	0	0	0	0.07826814	-0.9005563	-0.07016915	0.0004325882	0.4603278	0.8867509	-0.04209273	0.002242438	-0.0009316205	0.01049023	-0.01528507	-0.06874745	0.005553697	-0.2295302	-0.05221688	0.06585655	0.9562841	0.06981625	0.2507213	0.1333639	0.01832865	-0.003263019	-0.01689445	0.02005948	-0.02666056	0.04806297	0.2469529	-0.05558753	0.055006	-0.9406448	0.04836886	0.3207235	-0.09992648	0.009414776	0.009915511	-0.001147482	0	0	0
-0.02216078	0.9746078	0.02672966	9.413574E-06	0.001598657	-0.001263912	0.999998	0.003430936	-0.001612008	0.004259627	0	0	0	-0.06225707	-0.9021396	-0.02650427	-0.001555311	0.4612476	0.8868208	0.02824166	0.0158537	-0.0001198053	0.001458172	0	0	0	0.07851187	-0.9005927	-0.06976854	-0.0003716946	0.4605005	0.8866717	-0.04186815	0.01313366	-0.0009942055	0.009989104	0	0	0	-0.229211	-0.05233618	0.06532381	0.9561054	0.0703699	0.251709	0.1324909	0.008396208	-0.002539437	-0.01166604	0.04022795	-0.02827612	0.04690493	0.2475332	-0.05529929	0.05497171	-0.940689	0.0479429	0.3207189	-0.0997292	0.01238756	0.006513912	0.00209637	0	0	0
-0.02208268	0.9745611	0.02687011	0.0002882432	0.001984567	-0.001713164	0.9999966	0.002724174	-0.001426935	0.006666854	0	0	0	-0.06149554	-0.902132	-0.0266987	-0.001584525	0.460575	0.8871621	0.02849404	0.01408551	5.900859E-05	-0.006468705	0	0	0	0.07914372	-0.9006226	-0.06950321	-0.000775032	0.4607204	0.8865474	-0.04207798	0.01176305	-0.000525713	0.002360344	0	0	0	-0.2289704	-0.05238618	0.06507882	0.9561151	0.07084933	0.2519242	0.1317551	-0.000238046	0.0008446723	-0.009470097	0	0	0	0.2477787	-0.05515327	0.05514576	-0.9411763	0.04711838	0.3195477	-0.09928448	0.001628548	0.005873087	0.001144912	0	0	0
-0.02197916	0.9745126	0.02717411	0.0003076316	0.002141973	-0.001848521	0.9999959	0.006929514	-0.001022816	0.008844808	0	0	0	-0.06131804	-0.9021357	-0.02693552	-0.001742443	0.4603747	0.8872566	0.02877013	-0.01367563	-0.0006410479	-0.002808859	0	0	0	0.07929607	-0.9006278	-0.06961118	-0.001014761	0.4606242	0.8866071	-0.04185895	-0.01547668	0.0001510978	-0.007478334	0	0	0	-0.2292269	-0.05227987	0.06469247	0.9561539	0.07072917	0.2519306	0.1315221	-0.003414899	0.002601575	-0.004573166	0	0	0	0.2476418	-0.05490775	0.05504804	-0.9409368	0.04695396	0.3202884	-0.09924287	-0.008473322	-0.002895109	-0.007260628	0.0004750481	0.06738333	-0.01685522
-0.02162072	0.9744929	0.02745977	0.0006659595	0.002039798	-0.001539434	0.9999966	0.009897825	-0.0004309416	0.006134714	0	0	0	-0.06240725	-0.9021748	-0.02688596	-0.001320254	0.4607901	0.887032	0.02907609	-0.02962662	-0.001257956	0.008749897	0	0	0	0.07811194	-0.9006125	-0.07000177	-0.0005520583	0.460247	0.8868262	-0.04137895	-0.03162347	-0.0009718537	0.008822344	0	0	0	-0.2291981	-0.05221274	0.06477394	0.9563085	0.07054214	0.2513676	0.1315777	0.005113408	-0.0002370961	0.003029778	0.002809181	0.04623753	-0.01381753	0.2472138	-0.05534628	0.05466172	-0.940431	0.04741898	0.3217174	-0.09919559	-0.002054125	-0.01124935	0.002737362	-0.02733833	0.09029565	-0.02171044
-0.02131931	0.9744839	0.02758309	0.001131705	0.001652557	-0.001362992	0.9999971	0.007999297	-0.0006821751	0.001845527	0	0	0	-0.06329314	-0.9022195	-0.02635219	-0.0009472781	0.4613372	0.8867455	0.02915191	-0.01075599	-0.001188218	0.02400951	0	0	0	0.07718784	-0.9006926	-0.06902303	8.335338E-05	0.4607116	0.8865951	-0.04116151	-0.01063965	-0.001591444	0.02519712	0	0	0	-0.228886	-0.05229568	0.06489445	0.9565858	0.0704678	0.2504027	0.1314394	-0.003435686	0.0008978694	0.005618892	0	0	0	0.2475049	-0.05565771	0.05523053	-0.9398433	0.04762781	0.3231478	-0.1000093	0.006517767	-0.004302654	0.02717877	-0.06491201	0.01652424	0.01025386
-0.02108743	0.9744474	0.0275828	0.001661892	0.001717281	-0.001490319	0.9999961	0.009244316	-0.0008538365	0.0004316959	0	0	0	-0.06312431	-0.902254	-0.02528532	-0.001185842	0.4622264	0.8862835	0.02911022	-0.0009422376	-0.000963807	0.02466305	-0.05205844	0.0006687168	0.001876096	0.07740263	-0.9007186	-0.06832196	0.0001256503	0.4612395	0.8863164	-0.04125003	0.0003125891	-0.0002145767	0.01233481	0	0	0	-0.2294271	-0.05215288	0.06514853	0.9567113	0.07001884	0.2499384	0.1316535	-0.01273602	0.003734529	0.01394402	-0.02504141	0.05427096	-0.03943259	0.2476483	-0.05563312	0.05647364	-0.940053	0.0477389	0.322098	-0.1013663	-0.007720962	-0.003603101	0.02753433	-0.05900133	-0.08997162	0.01762731
